from_url,to_url
https://movie.douban.com/celebrity/1325862/,https://standbyme2022.douban.com/?autorotate=false&fullscreen=true&hidenav=true&source=web_navigation
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/subject/35345859/
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/about
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/about/legal
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/awards/golden-globes/76/
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/doubanapp/app?channel=top-nav
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/subject/3059389/
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/personage/27550728/photo/2425842014/
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/jobs
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/group
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/celebrity/1325862/awards/
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/hnypt/variformcyst.py
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/chart
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/people/217499634/
https://movie.douban.com/celebrity/1325862/,https://accounts.douban.com/passport/login?source=movie
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/celebrity/1022004/
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/celebrity/1384761/
https://movie.douban.com/celebrity/1325862/,https://www.douban.com
https://movie.douban.com/celebrity/1325862/,https://help.douban.com/?app=movie
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/celebrity/1325862/fans
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/people/190558749/
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/awards/Oscar/90/
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/annual/2022/?fullscreen=1&source=movie_navigation
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/people/213958566/
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/tv/
https://movie.douban.com/celebrity/1325862/,https://read.douban.com/?dcs=top-nav&dcm=douban
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/review/best/
https://movie.douban.com/celebrity/1325862/,https://movie.douban.com/annual/2022/?fullscreen=1&source=navigation
https://movie.douban.com/celebrity/1325862/,https://www.douban.com/people/229336303/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/35737441/
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/35041292/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/minisite
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/26945094/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/subjects
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/27599747/
https://www.douban.com/people/aixiaoke/,http://gmail.com
https://www.douban.com/people/aixiaoke/,https://www.douban.com/doubanapp/redirect?channel=top-nav&direct_dl=1&download=iOS
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/26820019/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/event/18225201/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/partner/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/location
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/27193766/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/people/aixiaoke/collect
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/online
https://www.douban.com/people/aixiaoke/,https://fm.douban.com/?from_=shire_top_nav
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/25816576/
https://www.douban.com/people/aixiaoke/,https://market.douban.com/?utm_campaign=douban_top_nav&utm_source=douban&utm_medium=pc_web
https://www.douban.com/people/aixiaoke/,https://music.douban.com
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/status/4447960159/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/27026379/
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/34963356/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/35470123/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/online/11705735/
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/36035676/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/36028322/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/1182135/subject_doulists/movie
https://www.douban.com/people/aixiaoke/,https://book.douban.com
https://www.douban.com/people/aixiaoke/,https://www.douban.com/about?topic=contactus
https://www.douban.com/people/aixiaoke/,https://music.douban.com/people/aixiaoke/collect
https://www.douban.com/people/aixiaoke/,https://www.douban.com/location/perth/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/doubanapp/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/people/aixiaoke/wish
https://www.douban.com/people/aixiaoke/,https://www.douban.com/feed/people/aixiaoke/interests
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/1182135/works
https://www.douban.com/people/aixiaoke/,https://www.douban.com/location/people/aixiaoke/events/attend
https://www.douban.com/people/aixiaoke/,https://www.douban.com/doubanapp/redirect?channel=top-nav&direct_dl=1&download=Android
https://www.douban.com/people/aixiaoke/,https://www.douban.com/doubanapp/app?channel=qipao
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/people/aixiaoke/wish
https://www.douban.com/people/aixiaoke/,https://www.douban.com/trip/people/aixiaoke/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/link2?url=http%3A%2F%2Fsite.douban.com%2F109265%2F&vendor=from_people_intro&type=redir&link2key=7666462190
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/35284252/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/gallery
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/people/aixiaoke/do
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/26251910/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/location/people/aixiaoke/events/wish
https://www.douban.com/people/aixiaoke/,https://www.douban.com/link2?url=http%3A%2F%2Fsite.douban.com%2Fwidget%2Fplaylist%2F8567465%2F&vendor=from_people_intro&type=redir&link2key=7666462190
https://www.douban.com/people/aixiaoke/,https://www.douban.com/explore
https://www.douban.com/people/aixiaoke/,https://book.douban.com/magazine/list/aixiaoke/
https://www.douban.com/people/aixiaoke/,https://time.douban.com/?dt_time_source=douban-web_top_nav
https://www.douban.com/people/aixiaoke/,https://book.douban.com/people/aixiaoke/do
https://www.douban.com/people/aixiaoke/,https://www.douban.com/link2?url=http%3A%2F%2Faixiaoke.blog.163.com%2F&vendor=from_people_intro&type=redir&link2key=7666462190
https://www.douban.com/people/aixiaoke/,https://site.douban.com/zhaomuyang/
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/27030004/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/34779628/
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/35900652/
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/35372742/
https://www.douban.com/people/aixiaoke/,https://site.douban.com/loccitane/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/accounts/register?reason=send-doumail
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/1182135/subject_doulists/book
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/35660795/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/36495359/
https://www.douban.com/people/aixiaoke/,https://site.douban.com/haya/
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/27200864/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/status/4419601111/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/accounts/register?reason=comment
https://www.douban.com/people/aixiaoke/,https://book.douban.com/review/15345458/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/personage/30117781/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/review/14264420/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/reviews
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/35700733/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/about
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/26653671/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/about/legal
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/status/4418423312/
https://www.douban.com/people/aixiaoke/,https://site.douban.com/kulu/
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/36059766/
https://www.douban.com/people/aixiaoke/,https://site.douban.com/falseman/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/doubanapp/app?channel=top-nav
https://www.douban.com/people/aixiaoke/,https://accounts.douban.com/passport/login?source=main
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/people/aixiaoke/collect
https://www.douban.com/people/aixiaoke/,https://www.douban.com/jobs
https://www.douban.com/people/aixiaoke/,https://music.douban.com/people/aixiaoke/do
https://www.douban.com/people/aixiaoke/,https://www.douban.com/group
https://www.douban.com/people/aixiaoke/,https://site.douban.com/donye/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/hnypt/variformcyst.py
https://www.douban.com/people/aixiaoke/,https://movie.douban.com
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/25952435/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/1397444/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/35776538/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/online/10842461/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/35478882/
https://www.douban.com/people/aixiaoke/,https://help.douban.com/?app=main
https://www.douban.com/people/aixiaoke/,https://music.douban.com/subject/26631026/
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/36247278/
https://www.douban.com/people/aixiaoke/,https://www.douban.com
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/35413042/
https://www.douban.com/people/aixiaoke/,https://music.douban.com/people/aixiaoke/wish
https://www.douban.com/people/aixiaoke/,https://movie.douban.com/subject/10604086/
https://www.douban.com/people/aixiaoke/,https://read.douban.com/?dcs=top-nav&dcm=douban
https://www.douban.com/people/aixiaoke/,https://book.douban.com/subject/3636385/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/event/16972116/
https://www.douban.com/people/aixiaoke/,https://www.douban.com/people/aixiaoke/statuses
https://www.douban.com/people/crankysophia/,https://www.douban.com/trip/people/crankysophia/
https://www.douban.com/people/crankysophia/,https://site.douban.com/111933/
https://www.douban.com/people/crankysophia/,https://book.douban.com/subject/35355593/
https://www.douban.com/people/crankysophia/,https://www.douban.com/location/drama/11630836/
https://www.douban.com/people/crankysophia/,https://www.douban.com/location/roma/
https://www.douban.com/people/crankysophia/,https://movie.douban.com/people/crankysophia/do
https://www.douban.com/people/crankysophia/,https://movie.douban.com/subject/34438298/
https://www.douban.com/people/crankysophia/,https://movie.douban.com/subject/35593344/
https://www.douban.com/people/crankysophia/,https://www.douban.com/game/30341353/
https://www.douban.com/people/crankysophia/,https://www.douban.com/event/33763827/
https://www.douban.com/people/crankysophia/,https://www.douban.com/doubanapp/redirect?channel=top-nav&direct_dl=1&download=iOS
https://www.douban.com/people/crankysophia/,https://book.douban.com/people/crankysophia/wish
https://www.douban.com/people/crankysophia/,https://www.douban.com/game/35097831/
https://www.douban.com/people/crankysophia/,https://music.douban.com/subject/1424290/
https://www.douban.com/people/crankysophia/,https://www.douban.com/partner/
https://www.douban.com/people/crankysophia/,https://movie.douban.com/subject/4058939/
https://www.douban.com/people/crankysophia/,https://www.douban.com/location
https://www.douban.com/people/crankysophia/,https://book.douban.com/subject/35031587/
https://www.douban.com/people/crankysophia/,https://music.douban.com/subject/3870142/
https://www.douban.com/people/crankysophia/,https://fm.douban.com/?from_=shire_top_nav
https://www.douban.com/people/crankysophia/,https://movie.douban.com/subject/35211198/
https://www.douban.com/people/crankysophia/,https://www.douban.com/app/25927074/
https://www.douban.com/people/crankysophia/,https://market.douban.com/?utm_campaign=douban_top_nav&utm_source=douban&utm_medium=pc_web
https://www.douban.com/people/crankysophia/,https://music.douban.com
https://www.douban.com/people/crankysophia/,https://music.douban.com/people/crankysophia/collect
https://www.douban.com/people/crankysophia/,https://www.douban.com/people/crankysophia/games?action=collect
https://www.douban.com/people/crankysophia/,https://www.douban.com/people/crankysophia/games?action=wish
https://www.douban.com/people/crankysophia/,https://book.douban.com/subject/35462960/
https://www.douban.com/people/crankysophia/,https://www.douban.com/people/35510811/subject_doulists/movie
https://www.douban.com/people/crankysophia/,https://www.douban.com/game/35097630/
https://www.douban.com/people/crankysophia/,https://www.douban.com/people/crankysophia/online
https://www.douban.com/people/crankysophia/,https://book.douban.com/subject/34896921/
https://www.douban.com/people/crankysophia/,https://www.douban.com/location/people/35510811/drama/collect
https://www.douban.com/people/crankysophia/,https://movie.douban.com/review/15415087/
https://www.douban.com/people/crankysophia/,https://www.douban.com/location/drama/11630833/
https://www.douban.com/people/crankysophia/,https://www.douban.com/online/12220381/
https://www.douban.com/people/crankysophia/,https://book.douban.com
https://www.douban.com/people/crankysophia/,https://www.douban.com/about?topic=contactus
https://www.douban.com/people/crankysophia/,https://book.douban.com/subject/35352576/
https://www.douban.com/people/crankysophia/,https://book.douban.com/magazine/list/crankysophia/
https://www.douban.com/people/crankysophia/,https://www.douban.com/doubanapp/
https://www.douban.com/people/crankysophia/,https://www.douban.com/people/crankysophia/games?action=do
https://www.douban.com/people/crankysophia/,https://www.douban.com/game/26575171/
https://www.douban.com/people/crankysophia/,https://movie.douban.com/subject/30280217/
https://www.douban.com/people/crankysophia/,https://www.douban.com/doubanapp/redirect?channel=top-nav&direct_dl=1&download=Android
https://www.douban.com/people/crankysophia/,https://music.douban.com/people/crankysophia/wish
https://www.douban.com/people/crankysophia/,https://music.douban.com/subject/2298654/
https://www.douban.com/people/crankysophia/,https://www.douban.com/doubanapp/app?channel=qipao
https://www.douban.com/people/crankysophia/,https://music.douban.com/people/crankysophia/do
